B;1;LAVORI  STRADALI E INFRASTRUTTURE A RETE;;;;;
;;;;;;;
;;;;;;;
;;PREMESSA;;;;;
;;Per tutte le categorie di lavori non comprese nel presente capitolo, dovranno essere adottati i prezzi dei capitoli di opere edili, con eventuali maggiorazioni o riduzioni se stabilite dal Capitolato Speciale d'Appalto.;;;;;
;;;;;;;
B;1.01.;TRATTAMENTI SU OPERE ESISTENTI;;;;;
;;;;;;;
B;2.2.22.b.7.  ;con attacco da 200 mm;cad;€ 2 210,39;;;
B;2.2.22.b.8.  ;con attacco da 250 mm;cad;€ 2 564,84;;;
B;2.2.22.c.  ;per pressioni di esercizio NP 40  ;;;;;
B;2.2.22.c.1.  ;con attacco da 30 mm;cad;€ 441,41;;;
B;2.2.22.c.2.  ;con attacco da 40 mm;cad;€ 481,26;;;
B;2.2.22.c.3.  ;con attacco da 50 mm;cad;€ 517,31;;;
B;2.2.22.c.4.  ;con attacco da 80 mm;cad;€ 795,10;;;
B;2.2.22.c.5.  ;con attacco da 100 mm;cad;€ 970,94;;;
B;2.2.22.c.6.  ;con attacco da 150 mm;cad;€ 1 420,65;;;
B;2.2.22.c.7.  ;con attacco da 200 mm;cad;€ 1 975,85;;;
B;2.2.22.c.8.  ;con attacco da 250 mm;cad;€ 2 604,18;;;
;;;;;;;
B;2.2.23.       ;Sfiato di degasaggio prodotto in stabilimento certificato a norma ISO 9001 - UNI EN 29001 e conforme alla norma EN1074-4. Corpo e cappello in ghisa sferoidale GS 400.15 (UNI EN 1563) rivestito con polvere epossidica di spessore  minimo 250 micron. Viteria in acciaio inox A2, galleggiante in ABS. Valvola di sfiato in ottone e sede di tenuta degasaggio in bronzo. Guarnizioni in EPDM Flangia in ghisa sferoidale dn 50 e valvola a sfera. Collaudo idraulico a 24bar. Materiali conformi alle prescrizioni igienico-sanitarie vigenti del Ministero della Sanità.;cad;€ 467,85;;;
;;;;;;;
B;2.2.24.         ;"Flange per PN 6 e PN 10 e per DN fino a 300 mm, fornite e poste in opera mediante duplice saldatura interna ed esterna su tubo o pezzo speciale, questi ultimi di proprietà dell'amministrazione ed eventualmente già in opera; compreso ogni onere per l'esecuzione ed in particolare il rifacimento del rivestimento di protezione.";kg;€ 9,74;;;
;;;;;;;
B;2.2.25.         ;"Contatore a mulinello per acqua fredda Woltmann, fornito e posto in opera, in esecuzione chiusa con quadrante asciutto ed indicazione a rulli, pressione d'esercizio 1,2 N/mm² (circa 12 kgf/cm²) (prova 2 N/mm²; circa 20 kgf/cm²) compresi i materiali per i due giunti (bulloni e guarnizioni):";;;;;
B;2.2.25.a.    ;del calibro 50 mm;cad;€ 847,09;;;
B;2.2.25.b.    ;del calibro 70 mm;cad;€ 947,28;;;
B;2.2.25.c.    ;del calibro 80 mm;cad;€ 1 000,29;;;
B;2.2.25.d.    ;del calibro 100 mm;cad;€ 1 111,48;;;
B;2.2.25.e.    ;del calibro 125 mm;cad;€ 1 269,48;;;
B;2.2.25.f.     ;del calibro 150 mm;cad;€ 1 614,82;;;
;;;;;;;
B;2.2.26.         ;"Contatore a mulinello, fornito e posto in opera, di per acqua fredda Woltmann in esecuzione a revisione con quadrante asciutto ed indicazione a rulli, pressione d'esercizio 1,2 N/mm² (circa 12 kgf/cm²) (prova 2 N/mm²; circa 20 kgf/cm²) compresi i materiali per i due giunti (bulloni e guarnizioni):";;;;;
B;2.2.26.a.    ;del diametro 50 mm;cad;€ 1 085,93;;;
B;2.2.26.b.    ;del diametro 70 mm;cad;€ 1 213,94;;;
B;2.2.26.c.    ;del diametro 80 mm;cad;€ 1 282,38;;;
B;2.2.26.d.    ;del diametro 100 mm;cad;€ 1 332,73;;;
B;2.2.26.e.    ;del diametro 125 mm;cad;€ 1 465,93;;;
B;2.2.26.f.     ;del diametro 150 mm;cad;€ 1 926,52;;;
B;2.2.26.g.    ;del diametro 200 mm;cad;€ 2 297,92;;;
B;2.2.26.h.    ;del diametro 250 mm;cad;€ 3 774,30;;;
B;2.2.26.i.      ;del diametro 300 mm;cad;€ 5 273,20;;;
B;2.2.26.j.      ;del diametro 400 mm;cad;€ 10 495,16;;;
B;2.2.26.k.    ;del diametro 500 mm;cad;€ 13 483,18;;;
;;;;;;;
;;;;;;;
;;;;;;;
B;2.3.   ;COLLETTORI PER FOGNATURE;;;;;
;;;;;;;
B;2.3.1.            ;Tubi in calcestruzzo vibrocompresso con incastro maschio e femmina, forniti e posti in opera,  compresa la sigillatura dei giunti con malta cementizia. I manufatti dovranno essere prodotti e controllati da aziende in possesso di certificazioni di Sistema Qualità Aziendale, secondo la norma UNI EN ISO 9001:2015. Compreso e compensato ogni altro onere necessario a dare l'opera finita e funzionante, esclusi  lo scavo, il rinterro, l’eventuale rinfianco e massetto in conglomerato cementizio:;;;;;
B;2.3.1.a.       ;del diametro interno di   200 mm - spess. minimo mm 30;m;€ 19,16;;;
B;2.3.1.b.       ;del diametro interno di   300 mm-  spess. minimo mm 35;m;€ 20,66;;;
B;2.3.1.c.       ;del diametro interno di   400 mm-  spess. minimo mm 40;m;€ 30,55;;;
B;2.3.1.d.       ;del diametro interno di   500 mm-  spess. minimo mm 45;m;€ 38,49;;;
B;2.3.1.e.        ;del diametro interno di   600 mm-  spess. minimo mm 50;m;€ 46,45;;;
B;2.3.1.f.       ;del diametro interno di   800 mm-  spess. minimo mm 65;m;€ 69,79;;;
B;2.3.1.g.       ;del diametro interno di 1.000 mm- spess. minimo mm 75;m;€ 86,50;;;
B;2.3.1.h.         ;del diametro interno di 1.200 mm- spess. minimo mm 90;m;€ 139,12;;;
B;2.3.1.i.         ;del diametro interno di 1.500 mm- spess. minimo mm 9,5;m;€ 223,92;;;
B;2.3.1.j.       ;del diametro interno di 2.000 mm- spess. minimo mm 13;m;€ 337,44;;;
;;;;;;;
B;2.3.2.            ;"Tubi prefabbricati a sezione circolare autoportante in calcestruzzo vibrocompresso non armato. C32/40 e classe di esposizione XC4 (resistenza alla corrosione da carbonatazione), XS1 (resistenza alla corrosione di cloruri di acqua marina), XD2 (resistenza alla corrosione da altri cloruri diversi dall’acqua marina), XF1 (resistenza all’attacco gelo/disgelo), XA1 (resistenza alla corrosione in ambienti chimici aggressivi), slump S1 terra umida, grado di finitura SCABRA, classe di resistenza allo schiacciamento 90 kN/ml minimo ,I tubi dovranno essere di lunghezza non inferiore a m 2, con base di appoggio piana e giunto a bicchiere esterno con anello di tenuta in gomma, conforme alle norme UNI EN 681, incorporato nel getto e saldamente ancorato al tubo; dovranno essere autoportanti per carichi stradali di prima categoria, posti in opera in scavo a trincea stretta per profondità di interramento variabili da m 1 a m 3 calcolati dall'estradosso superiore del tubo e saranno prefabbricati in stabilimento con  controllo dei processi produttivi certificato da ICMQ ; controllati, collaudati e certificati secondo la normativa vigente, con impressa la marcatura CE, così come previsto dalla norma UNI EN 1916. Compreso e compensato ogni altro onere necessario a dare l'opera finita e funzionante, esclusi  lo scavo, il rinterro, l’eventuale rinfianco e massetto in conglomerato cementizio: Le tubazioni dovranno essere prodotte e controllate, nelle varie fasi della produzione, da aziende in possesso di certificazione di Sistema Qualità Aziendale UNI EN ISO";;;;;
;;9001:2015 certificato;;;;;
B;2.3.2.a.       ;del diametro interno di 300 mm spess. minimo in chiave 70 mm;m;€ 113,79;;;
B;2.3.2.b.       ;del diametro interno di 400 mm spess. minimo in chiave 70 mm;m;€ 146,61;;;
B;2.3.2.c.       ;del diametro interno di 500 mm spess. minimo in chiave 78 mm;m;€ 180,25;;;
B;2.3.2.d.       ;del diametro interno di 600 mm spess. minimo in chiave 87 mm;m;€ 217,76;;;
B;2.3.2.e.       ;del diametro interno di 800 mm spess. minimo in chiave 115 mm;m;€ 323,42;;;
B;2.3.2.f.        ;del diametro interno di 1.000 mm spess. minimo in chiave 140 mm;m;€ 451,09;;;
B;2.3.2.g.       ;del diametro interno di 1.200 mm spess. minimo in chiave 160 mm;m;€ 645,55;;;
;;;;;;;
B;2.3.3.       ;"Tubi prefabbricati a sezione circolare in calcestruzzo vibrocompresso armato con gabbia rigida, ².C32/40 e classe di esposizione XC4 (resistenza alla corrosione da carbonatazione), XS1 (resistenza alla corrosione di cloruri di acqua marina), XD2 (resistenza alla corrosione da altri cloruri diversi dall’acqua marina), XF1 (resistenza all’attacco gelo/disgelo), XA1 (resistenza alla corrosione in ambienti chimici aggressivi), slump S1 terra umida, grado di finitura SCABRA, classe di resistenza allo schiacciamento 90 kN/ml minimo. I tubi dovranno essere di lunghezza non inferiore a m 2, con o senza base di appoggio piana e giunto a bicchiere con anello di tenuta in gomma, conforme alla norma UNI EN 681, incorporato nel getto e saldamente ancorato al tubo; dovranno essere autoportanti posti in opera in scavo a trincea stretta per profondità di interramento variabili da m 1 a m 4 calcolati dall'estradosso superiore del tubo e saranno prefabbricati in stabilimento con controllo dei processi produttivi certificato da ICMQ; controllati, collaudati e certificati secondo la normativa vigente, con impressa la marcatura CE così come previsto dalla norma UNI EN 1916.  Le tubazioni dovranno essere prodotte e controllate, nelle varie fasi della produzione, da aziende in possesso di certificazione di Sistema Qualità Aziendale UNI EN ISO 9001:2015 certificato";;;;;
;;Compreso e compensato ogni altro onere necessario a dare l'opera finita e funzionante, esclusi lo scavo, il rinterro, l’eventuale rinfianco e massetto in conglomerato cementizio:;;;;;
B;2.3.3.a       ;del diametro interno di 300 mm spess. minimo in chiave 70 mm;m;€ 175,33;;;
B;2.3.3.b       ;del diametro interno di 400 mm spess. minimo in chiave 70 mm;m;€ 205,39;;;
B;2.3.3.c       ;del diametro interno di 500 mm spess. minimo in chiave 78 mm;m;€ 245,46;;;
B;2.3.3.d       ;del diametro interno di 600 mm spess. minimo in chiave 87 mm;m;€ 295,55;;;
B;2.3.3.e       ;del diametro interno di 800 mm spess. minimo in chiave 115 mm;m;€ 430,81;;;
B;2.3.3.f       ;del diametro interno di 1.000 mm spess. minimo in chiave 140 mm;m;€ 546,02;;;
B;2.3.3.g       ;del diametro interno di 1.200 mm spess. minimo in chiave 160 mm;m;€ 768,94;;;
B;2.3.3.h       ;del diametro interno di 1.400 mm spess. minimo in chiave 155 mm;m;€ 866,63;;;
B;2.3.3.i       ;del diametro interno di 1.600 mm spess. minimo in chiave >170 mm;m;€ 1 214,78;;;
B;2.3.3.j       ;del diametro interno di 1.800 mm spess. minimo in chiave >180 mm;m;€ 1 447,72;;;
B;2.3.3.k       ;del diametro interno di 2.000 mm spess. minimo in chiave >200 mm;m;€ 1 710,71;;;
B;2.3.3.l       ;sovrapprezzo armatura per ricoprimenti oltre 4 m;kg;€ 4,74;;;
;;;;;;;
B;2.03.04;Sovrapprezzo per trasformazione in tubo-pozzetto con innesto di canne di prolunga di cui al punto 2.4.1.b.;;;;;
B;2.3.4.a;del diametro interno di 800 mm spess. minimo in chiave 115 mm;m;€ 556,88;;;
B;2.3.4.b;del diametro interno di 1.000 mm spess. minimo in chiave 140 mm;m;€ 556,88;;;
B;2.3.4.c;del diametro interno di 1.200 mm spess. minimo in chiave 160 mm;m;€ 556,88;;;
B;2.3.4.d;del diametro interno di 1.400 mm spess. minimo in chiave 155 mm;m;€ 556,88;;;
B;2.3.4.e;del diametro interno di 1.600 mm spess. minimo in chiave >170 mm;m;€ 556,88;;;
B;2.3.4.f;del diametro interno di 1.800 mm spess. minimo in chiave >180 mm;m;€ 556,88;;;
B;2.3.4.g;del diametro interno di 2.000 mm spess. minimo in chiave >200 mm;m;€ 556,88;;;
B;2.3.4.h;sovrapprezzo armatura per ricoprimenti oltre 4 m;kg;€ 4,74;;;
;;;;;;;
B;2.03.05;Fornitura in opera di cunicoli di distribuzione di servizi primari (energia elettrica, telecomunicazioni, acqua, ecc.) costituiti da elementi prefabbricati in c.a.v. con soletta di copertura, aventi spessori ed armatura tali da assolvere la funzione statica per carichi derivanti da impiego sotto strade di Iª categoria. Il calcestruzzo sarà realizzato con l’impiego di cemento con alta resistenza ai solfati, dovrà avere classe minima di 45 Mpa ed impermeabilità garantita con valori di assorbimento d’acqua non inferiori all’8% in massa. In particolare i prefabbricati dovranno avere le caratteristiche geometriche di sezione corrispondenti agli elaborati in progetto, con platea di fondo sagomata e pendenza verso il centro pari al 2 ‰ e con le pareti laterali predisposte con vani a frattura prestabilita per l’innesto di future diramazioni, dovranno inoltre essere muniti di punti d’aggancio per la movimentazione ed il collocamento in opera Entrambe le pareti saranno dotate di 4 + 4 boccole filettate, per l’ancoraggio della carpenteria metallica a sostegno delle canalizzazioni, da compensarsi a parte. L’incastro degli elementi sarà del tipo a mezzo spessore, con interspazio adatto ad accogliere sigillatura di tipo rigido oppure di tipo elastico da compensarsi a parte. Il bordo superiore delle pareti dovrà recare apposita gola avente funzione di sede per l’alloggiamento di eventuale guarnizione per la tenuta del punto di attacco tra solette di copertura e cunicolo. Le solette di copertura, anch’esse in c.a.v. di spessore ed armatura tali da essere carrabili, dovranno avere una battuta inferiore antispostamento trasversale di contrasto con le pareti del cunicolo ed un giunto longitudinale ad incastro a mezzo spessore del tipo antipioggia. ;;;;;
;;Escluso scavo, trasporto a rifiuto del materiale di risulta, formazione del magrone di fondazione e l’esecuzione delle giunzioni di sigillatura. I manufatti dovranno essere prodotti e controllati da aziende in possesso di certificazione di Sistema Qualità Aziendale, secondo la norma UNI EN ISO 9001.;;;;;
B;2.3.5.a;di sezione interna cm 100x60;m;€ 795,09;;;
B;2.3.5.b;di sezione interna cm 100x100;m;€ 851,52;;;
B;2.3.5.c;di sezione interna cm 110x120;m;€ 918,48;;;
B;2.3.5.d;di sezione interna cm 160x70;m;€ 1 101,70;;;
B;2.3.5.e;di sezione interna cm 160x160;m;€ 1 295,84;;;
B;2.3.5.f;di sezione interna cm 150x170;m;€ 1 512,93;;;
;;;;;;;
B;2.3.6.            ;"Tubi prefabbricati a sezione ovoidale in calcestruzzo vibrocompresso non armato conformi alle norme DIN 4032, forniti e posti in opera, confezionati con calcestruzzo di cemento tipo CEM II/A – 42.5R ed inerti di cava e di fiume vagliati e lavati per ottenere un calcestruzzo di classe > 400 kg/cm². I tubi dovranno essere di lunghezza non inferiore a m 2, con base di appoggio piana e giunto a bicchiere esterno; dovranno essere autoportanti posti in opera in scavo a trincea stretta per profondità di interramento variabili da m 1 a m 3 calcolati dall’estradosso superiore del tubo e saranno prefabbricati in stabilimento specializzato con impianti automatici; controllati, collaudati e certificati secondo la normativa vigente, con impresso il nome del produttore, la data di produzione e la tipologia del tubo. ";;;;;
;;Qualora richiesto dalla D.L. è compreso l’onere per realizzare l’incasso per l’eventuale fondello in grès, conservando tuttavia lo spessore della sezione. Compreso e compensato ogni altro onere necessario a dare l’opera finita e funzionante, esclusi  lo scavo, il rinterro, l’eventuale rinfianco e massetto in conglomerato cementizio:;;;;;
B;2.3.6.a.       ;sezione 400x600 mm spess. minimo in chiave  60 mm;m;€ 111,36;;;
B;2.3.6.b.       ;sezione 500x750 mm spess. minimo in chiave 84 mm;m;€ 156,44;;;
B;2.3.6.c.       ;sezione 600x900 mm spess. minimo in chiave 98 mm;m;€ 185,82;;;
B;2.3.6.d.       ;sezione 700x1050 mm spess. minimo in chiave 110 mm;m;€ 249,14;;;
B;2.3.6.e.       ;sezione 800x1200 mm spess. minimo in chiave 122 mm;m;€ 297,44;;;
B;2.3.6.f.        ;sezione 1000x1500 mm spess. minimo in chiave 146 mm;m;€ 473,81;;;
B;2.3.6.g.       ;sezione 1200x1800 mm spess. minimo in chiave 160 mm;m;€ 607,00;;;
;;;;;;;
B;2.3.7.            ;Rivestimento di fogne, in conglomerato cementizio a sezione semiovoidale od ovoidale classico (profilo normale inglese), con canaletta di grès ceramico dello sviluppo di 1/3 di circonferenza (120 gradi) in elementi della lunghezza di 500 mm, compresa e compensata la fornitura e il trasporto a piè d'opera delle canalette in gres, la posa in opera nell'interno della fogna con malta cementizia a 600 kg di cemento tipo 32.5R e la eventuale preparazione del fondo della fogna per l'alloggiamento della canaletta compresi altresì tutti gli oneri, il taglio a misura degli elementi di gres in relazione all'andamento plano-altimetrico, nonché quanto altro occorrente per l'esecuzione del rivestimento:;;;;;
B;2.3.7.a.       ;con canalette del diametro interno di 200 mm;m;€ 46,51;;;
B;2.3.7.b.       ;con canalette del diametro interno di 250 mm;m;€ 50,69;;;
B;2.3.7.c.       ;con canalette del diametro interno di 300 mm;m;€ 61,82;;;
B;2.3.7.d.       ;con canalette del diametro interno di 350 mm;m;€ 74,34;;;
B;2.3.7.e.       ;con canalette del diametro interno di 400 mm;m;€ 85,48;;;
B;2.3.7.f.       ;con canalette del diametro interno di 500 mm;m;€ 113,31;;;
B;2.3.7.g.       ;con canalette del diametro interno di 600 mm;m;€ 159,23;;;
B;2.3.7.h.         ;con canalette del diametro interno di 700 mm;m;€ 221,84;;;
;;;;;;;
B;2.3.8.            ;"Rivestimento con mattonelle di gres ceramico da 240x120x17 mm di pareti verticali inclinate o curve, di fogne di qualsiasi forma o tipo, di pareti e fondi di pozzetti compresa e compensata la fornitura e il trasporto a piè d'opera e la posa in opera con malta cementizia a 600 kg e la eventuale preparazione della superficie da rivestire; compresi altresì tutti gli oneri, il taglio a misura delle mattonelle e gli sfridi nonché quanto altro occorrente per la esecuzione del rivestimento";mq;€ 139,73;;;
;;;;;;;
B;2.3.9.            ;Applicazione in stabilimento di rivestimento interno alle tubazioni in cemento, realizzato con un manto di resina epossidica pura bicomponente non diluita dello spessore minimo di 300 micron posto su uno strato di primer promotore di adesione dello spessore minimo di 200 micron. Compreso e compensato ogni altro onere necessario a dare l'opera finita. Misurato secondo lo sviluppo interno.;mq;€ 25,62;;;
;;;;;;;
B;2.3.10.            ;Tubazioni in gres ceramico per fognature  conformi alle norme UNI-EN 295, vetrificate, fornite e poste in opera, complete di sistema di giunzione tipo C  atta a garantire la perfetta tenuta idraulica alla pressione di 0,5 bar sia in presenza di deviazioni angolari che sforzi di taglio così come previsto ai punti 3.3 e 3.4 della norma , e marcate CE per la conformità ai principi della Direttiva Europea Prodotti da Costruzione (CPD 89/106), adatte a sopportare con adeguato margine di sicurezza tutti i carichi esterni Le Ditte produttrici dei tubi e dei pezzi speciali dovranno avere lo stabilimento di produzione in un paese della Comunità Europea (e devono possedere un Sistema di Qualità Aziendale conforme alla norma UNI ENISO 9001:2000 approvato da un organismo terzo di certificazione accreditato secondo la norma UNI CEI EN 45011 e UNI CEI EN 45004), fornite e poste in opera compreso e compensato nel prezzo ogni onere per la posa in opera, il collaudo, esclusi pezzi speciali solo la formazione del letto di posa e del rinfianco in materiale idoneo, da pagarsi con le apposite voci di elenco:;;;;;
B;2.3.10.a.    ;del diametro interno di 200 mm classe 160 kN/m²;m;€ 91,09;;;
B;2.3.10.a.1 ;del diametro interno di 200 mm classe 240 kN/m²;m;€ 102,91;;;
B;2.3.10.b.   ;del diametro interno di 250 mm classe 160 kN/m²;m;€ 106,35;;;
B;2.3.10.b.1   ;del diametro interno di 250 mm classe 240 kN/m²;m;€ 130,12;;;
B;2.3.10.c.      ;del diametro interno di 300 mm classe 160 kN/m²;m;€ 140,14;;;
B;2.3.10.c.1   ;del diametro interno di 300 mm classe 240 kN/m²;m;€ 182,36;;;
B;2.3.10.d.     ;del diametro interno di 350 mm classe 160 kN/m²;m;€ 203,87;;;
B;2.3.10.e.      ;del diametro interno di 400 mm classe 160 kN/m²;m;€ 237,78;;;
B;2.3.10.e.1   ;del diametro interno di 400 mm classe 200 kN/m²;m;€ 276,57;;;
B;2.3.10.f.       ;del diametro interno di 500 mm classe 120 kN/m²;m;€ 307,90;;;
B;2.3.10.f.1   ;del diametro interno di 500 mm classe 160 kN/m²;m;€ 404,72;;;
B;2.3.10.g.      ;del diametro interno di 600 mm classe 95  kN/m²;m;€ 405,88;;;
B;2.3.10.g.1  ;del diametro interno di 600 mm classe 160 kN/m²;m;€ 624,80;;;
B;2.3.10.h.      ;del diametro interno di 700 mm classe L  kN/m²;m;€ 751,50;;;
B;2.3.10.i.      ;del diametro interno di 800 mm classe L  kN/m²;m;€ 1 000,55;;;
B;2.3.10.l;incrementi per pezzi speciali:;;;;;
B;2.3.10.l.1;giunti 45°/90°;%;200%;;;
B;2.3.10.l.2;curve 15°/30°/45°/90°;%;180%;;;
B;2.3.10.l.3;conici diritti;%;160%;;;
;;;;;;;
B;2.03.11;Tubazioni con superficie liscia in PE-AD (polietilene ad alta densità) rispondenti alla normativa di prodotto UNI EN 12666 tipo 303 per condotte di scarico interrate non in pressione, ed aventi rigidità anulare SN 2 , , in barre di qualsiasi lunghezza, fornite e poste in opera, controllate secondo gli standards Europei ISO 9001e rispettate le indicazioni del D.M LPP. del 12/12/1985 sulle condotte per fognature, compresi i raccordi e pezzi speciali e compensato nel prezzo ogni onere per la posa in opera e la saldatura del giunto di testa o con manicotto elettrosaldabile, escluso solo la formazione del letto di posa e del rinfianco in materiale idoneo,  da pagarsi con le apposite voci di elenco:;;;;;
B;2.3.11.a.  ;del diametro esterno di 160 mm spessore 5,0 mm;m;€ 23,64;;;
B;2.3.11.b.   ;del diametro esterno di 200 mm spessore 6,2 mm;m;€ 35,74;;;
B;2.3.11.c.    ;del diametro esterno di 250 mm spessore 7,8 mm;m;€ 54,45;;;
B;2.3.11.d.    ;del diametro esterno di 315 mm spessore 9,8 mm;m;€ 85,31;;;
B;2.3.11.e.    ;del diametro esterno di 400 mm spessore 12,4 mm;m;€ 132,66;;;
B;2.3.11.f.     ;del diametro esterno di 500 mm spessore 15,5 mm;m;€ 212,91;;;
B;2.3.11.g.  ;del diametro esterno di 630 mm spessore 19,6 mm;m;€ 338,10;;;
B;2.3.11.h.  ;del diametro esterno di 710 mm spessore 22,0 mm;m;€ 455,75;;;
B;2.3.11.i.   ;del diametro esterno di 800 mm spessore 24,9 mm;m;€ 538,08;;;
;;;;;;;
B;2.3.12.         ;Tubazioni in PE-AD (polietilene ad alta densità) di tipo corrugato coestruso a doppia parete per condotte di scarico interrate non in pressione, conformi al progetto di norma UNI EN 13476, controllate secondo gli standard Europei ISO 9001, complete di manicotto o bicchiere in PE-AD e guarnizione elastomerica a labbro, compresi pezzi speciali e compensato nel prezzo ogni onere per la posa in opera, escluso solo la formazione del letto di posa e del rinfianco in materiale idoneo, da pagarsi con le apposite voci di elenco;;;;;
B;2.3.12.a.  ;Classe di rigidità 4 kN\m²;;;;;
B;2.3.12.a.1. ;del diametro esterno di 200 mm ed interno minimo di 167 mm;m;€ 33,47;;;
B;2.3.12.a.2. ;del diametro esterno di 250 mm ed interno minimo di 209 mm;m;€ 49,16;;;
B;2.3.12.a.3. ;del diametro esterno di 315 mm ed interno minimo di 263 mm;m;€ 63,40;;;
B;2.3.12.a.4. ;del diametro esterno di 400 mm ed interno minimo di 335 mm;m;€ 99,68;;;
B;2.3.12.a.5. ;del diametro esterno di 500 mm ed interno minimo di 418 mm;m;€ 142,43;;;
B;2.3.12.a.6. ;del diametro esterno di 630 mm ed interno minimo di 527 mm;m;€ 266,26;;;
B;2.3.12.a.7. ;del diametro esterno di 800 mm ed interno minimo di 669 mm;m;€ 390,75;;;
B;2.3.12.a.8. ;del diametro esterno di 1000 mm ed interno minimo di 837 mm;m;€ 593,31;;;
B;2.3.12.a.9. ;del diametro esterno di 1200 mm ed interno minimo di 1005 mm;m;€ 912,79;;;
B;2.3.12.b.  ;Classe di rigidità 8 kN\m²;;;;;
B;2.3.12.b.1.  ;del diametro esterno di 125 mm ed interno minimo di 105 mm;m;€ 25,14;;;
B;2.3.12.b.2.  ;del diametro esterno di 160 mm ed interno minimo di 134 mm;m;€ 32,02;;;
B;2.3.12.b.3.  ;del diametro esterno di 200 mm ed interno minimo di 167 mm;m;€ 42,61;;;
B;2.3.12.b.4.  ;del diametro esterno di 250 mm ed interno minimo di 209 mm;m;€ 54,75;;;
B;2.3.12.b.5.  ;del diametro esterno di 315 mm ed interno minimo di 263 mm;m;€ 81,19;;;
B;2.3.12.b.6.  ;del diametro esterno di 400 mm ed interno minimo di 335 mm;m;€ 111,31;;;
B;2.3.12.b.7.  ;del diametro esterno di 500 mm ed interno minimo di 418 mm;m;€ 176,42;;;
B;2.3.12.b.8.  ;del diametro esterno di 630 mm ed interno minimo di 527 mm;m;€ 265,28;;;
B;2.3.12.b.9.  ;del diametro esterno di 800 mm ed interno minimo di 669 mm;m;€ 475,29;;;
B;2.3.12.b.10;del diametro esterno di 1000 mm ed interno minimo di 837 mm;m;€ 665,98;;;
B;2.3.12.b.11;del diametro esterno di 1200 mm ed interno minimo di 1005 mm;m;€ 956,39;;;
B;2.3.12.c.;Classe di rigidità 4 kN\m²;;;;;
B;2.3.12.c1;del diametro nominale di 300 mm ed interno minimo di 294;m;€ 85,17;;;
B;2.3.12.c2;del diametro nominale di 400 mm ed interno minimo di 392;m;€ 127,73;;;
B;2.3.12.c3;del diametro nominale di 500 mm ed interno minimo di 490;m;€ 207,90;;;
B;2.3.12.c4;del diametro nominale di 600 mm ed interno minimo di 588;m;€ 312,97;;;
B;2.3.12.c5;del diametro nominale di 800 mm ed interno minimo di 785;m;€ 542,80;;;
B;2.3.12.d;Classe di rigidità 8 kN\m²;;;;;
B;2.3.12.d1;del diametro nominale di 300 mm ed interno minimo di 294;m;€ 94,90;;;
B;2.3.12.d2;del diametro nominale di 400 mm ed interno minimo di 392;m;€ 143,21;;;
B;2.3.12.d3;del diametro nominale di 500 mm ed interno minimo di 490;m;€ 234,18;;;
B;2.3.12.d4;del diametro nominale di 600 mm ed interno minimo di 588;m;€ 353,30;;;
B;2.3.12.d5;del diametro nominale di 800 mm ed interno minimo di 785;m;€ 617,71;;;
;;;;;;;
B;2.3.13.         ;Tubazioni in PE-AD (polietilene ad alta densità) del tipo spiralato (tipo A2) per condotte di scarico interrate non in pressione, fornite e poste in opera, conformi alle norma UNI EN 13476 controllate secondo gli standard Europei ISO 9001, complete di manicotto o bicchiere in PE-AD e guarnizioni elastomeriche a doppio labbro o saldate mediante polifusione, compresi pezzi speciali e compensato nel prezzo ogni onere per la posa in opera e la giunzione, escluso solo la formazione del letto di posa e del rinfianco in materiale idoneo, da pagarsi con le apposite voci di elenco:;;;;;
B;2.3.13.a.  ;Classe di rigidità 2 kN\m²;;;;;
B;2.3.13.a.1.;del diametro interno di 500 mm;m;€ 257,50;;;
B;2.3.13.a.2.;del diametro interno di 600 mm;m;€ 337,05;;;
B;2.3.13.a.3.;del diametro interno di 800 mm;m;€ 464,72;;;
B;2.3.13.a.4.;del diametro interno di 1.000 mm;m;€ 857,71;;;
B;2.3.13.a.5.;del diametro interno di 1.200 mm;m;€ 1 334,47;;;
B;2.3.13.a.6.;del diametro interno di 1.500 mm;m;€ 1 973,30;;;
B;2.3.13.a.7.;del diametro interno di 1.800 mm;m;€ 2 708,55;;;
B;2.3.13.a.8.;del diametro interno di 2.000 mm;m;€ 3 212,81;;;
B;2.3.13.b.;Classe di rigidità 4 kN\m²;;;;;
B;2.3.13.b.1.;del diametro interno di 500 mm;m;€ 318,96;;;
B;2.3.13.b.2.;del diametro interno di 600 mm;m;€ 402,11;;;
B;2.3.13.b.3.;del diametro interno di 800 mm;m;€ 754,74;;;
B;2.3.13.b.4.;del diametro interno di 1.000 mm;m;€ 1 372,04;;;
B;2.3.13.b.5.;del diametro interno di 1200 mm;m;€ 1 917,64;;;
B;2.3.13.b.6.;del diametro interno di 1500 mm;m;€ 2 602,80;;;
B;2.3.13.b.7.;del diametro interno di 1800 mm;m;€ 3 684,40;;;
B;2.3.13.b.8.;del diametro interno di 2.000 mm;m;€ 4 338,53;;;
B;2.3.13.c.;Classe di rigidità 8 kN\m²;;;;;
B;2.3.13.c.1. ;del diametro interno di 500 mm;m;€ 423,32;;;
B;2.3.13.c.2. ;del diametro interno di 600 mm;m;€ 527,34;;;
B;2.3.13.c.3. ;del diametro interno di 800 mm;m;€ 917,54;;;
