;D;IMPIANTI ELETTRICI;;;;;
;;;;;;;
;D.1;IMPIANTI  NEGLI  EDIFICI  RESIDENZIALI;;;;;
;;;;;;;
;;AVVERTENZE;;;;;
;;Per quanto riguarda il capitolo «Distribuzione circuiti luce» occorre innanzitutto effettuare la scelta fra il tipo di impianto;;;;;
;;A) - sottotraccia;;;;;
;;B) - in vista;;;;;
;;Effettuata questa scelta, al prezzo base devono essere aggiunti i necessari incrementi secondo le soluzioni tecniche previste. Per esempio se si vuol contabilizzare l'impianto elettrico di un ambiente in cui vi sono 2 punti luce comandati da un interruttore, realizzati sottotraccia con conduttori di tipo normale ed in cui si vuole tener conto dell'incidenza delle linee dorsali e delle opere murarie, il prezzo complessivo si dovrà calcolare come segue:;;;;;
;D 3.05.1;Potere di interruzione 4,5 kA ;;;;;
;D 3.05.1.a;bipolare fino a 32 A;cad;€ 161,06;;;
;D 3.05.2;Potere di interruzione 6 kA ;;;;;
;D 3.05.2.a;bipolare fino a 32 A;cad;€ 183,65;;;
;D 3.05.2.b;bipolare fino a 63 A;cad;€ 227,45;;;
;D 3.05.2.c;quadripolare fino a 32 A;cad;€ 316,69;;;
;D 3.05.2.d;quadripolare fino a 63 A;cad;€ 387,05;;;
;D 3.05.3;Potere di interruzione 10 kA ;;;;;
;D 3.05.3.a ;bipolare fino a 32 A;cad;€ 194,21;;;
;D 3.05.3.b;bipolare fino a 63 A;cad;€ 242,43;;;
;D 3.05.3.c;quadripolare fino a 32 A;cad;€ 345,36;;;
;D 3.05.3.d;quadripolare fino a 63 A;cad;€ 415,08;;;
;;;;;;;
;D 3.06;Interruttore magnetotermico differenziale con soglia di intervento differenziale di 300 mA, conforme alle norme CEI EN 61009 involucro modulare, morsetti a gabbia  totalmente protetti con  doppio  sistema di serraggio per cavi fino a 25 mm², dispositivo  di  attacco  rapido su profilato DIN  EN 50022 - 35 mm tensione nominale 230/400 V c.a. secondo le norme C.E.I. EN 50022- 35mm, provvisto di pulsante  di test per controllo efficienza protezione differenziale, tipo di intervento magnetico C, tipo di intervento differenziale AC, completo di tutti gli accessori in opera:;;;;;
;D 3.06.1;Potere di interruzione 4,5 kA ;;;;;
;D 3.06.1.a;bipolare fino a 32 A;cad;€ 165,78;;;
;D 3.06.2;Potere di interruzione 6 kA ;;;;;
;D 3.06.2.a;bipolare fino a 32 A;cad;€ 188,39;;;
;D 3.06.2.b;bipolare fino a 63 A;cad;€ 219,79;;;
;D 3.06.2.c;quadripolare fino a 32 A;cad;€ 276,46;;;
;D 3.06.2.d;quadripolare fino a 63 A;cad;€ 334,45;;;
;D 3.06.3;Potere di interruzione 10 kA ;;;;;
;D 3.06.3.a;bipolare fino a 32 A;cad;€ 198,94;;;
;D 3.06.3.b;bipolare fino a 63 A;cad;€ 234,78;;;
;D 3.06.3.c;quadripolare fino a 32 A;cad;€ 305,13;;;
;D 3.06.3.d;quadripolare fino a 63 A;cad;€ 362,46;;;
;D 3.06.4;"sovrapprezzo per interruttore differenziale in classe ""B"" per protezione motori impianti elevatori e trasporto persone";%;15%;;;
;;;;;;;
;D 3.07;Modulo differenziale per corrente alternata e continua, associabile agli interruttori automatici magnetotermici atti a realizzare la funzione di protezione differenziale magnetotermica conforme alla norma CEI EN 61009 tensione 230/400 V morsetti  a gabbia totalmente protetti con doppio sistema di serraggio per cavi fino a 25mm² con dispositivo per attacco rapido,  compreso ogni accessorio in opera:;;;;;
;D 3.07.1;Tipo di intervento AC - Sensibilità 0,03 A;;;;;
;D 3.07.1.a;bipolare fino a 25 A;cad;€ 200,74;;;
;D 3.07.1.b;bipolare fino a 40 A;cad;€ 139,49;;;
;D 3.07.1.c;bipolare fino a 63 A;cad;€ 241,13;;;
;D 3.07.1.d;bipolare fino a 100 A;cad;€ 274,99;;;
;D 3.07.1.e;tripolare fino a 25 A;cad;€ 277,61;;;
;D 3.07.1.f;tripolare fino a 40 A;cad;€ 222,89;;;
;D 3.07.1.g;tripolare fino a 63 A;cad;€ 320,60;;;
;D 3.07.1.h;quadripolare fino a 25 A;cad;€ 288,68;;;
;D 3.07.1.i;quadripolare fino a 40 A;cad;€ 220,93;;;
;D 3.07.1.j;quadripolare fino a 63 A;cad;€ 343,40;;;
;D 3.07.1.k;quadripolare fino a 100 A;cad;€ 309,53;;;
;D 3.07.2;Tipo di intervento AC - Sensibilita' fino a 0,5 A;;;;;
;D 3.07.2.a;bipolare fino a 25 A;cad;€ 162,94;;;
;D 3.07.2.b;bipolare fino a 40 A;cad;€ 168,28;;;
;D 3.07.2.c;bipolare fino a 63 A;cad;€ 193,56;;;
;D 3.07.2.d;bipolare fino a 100 A;cad;€ 257,41;;;
;D 3.07.2.e;tripolare fino a 25 A;cad;€ 192,26;;;
;D 3.07.2.f;tripolare fino a 40 A;cad;€ 166,20;;;
;D 3.07.2.g;tripolare fino a 63 A;cad;€ 220,93;;;
;D 3.07.2.h;quadripolare fino a 25 A;cad;€ 213,11;;;
;D 3.07.2.i;quadripolare fino a 40 A;cad;€ 173,38;;;
;D 3.07.2.j;quadripolare fino a 63 A;cad;€ 232,65;;;
;D 3.07.2.k;quadripolare fino a 100 A;cad;€ 230,70;;;
;;;;;;;
;D 3.07.3;Tipo di intervento AC - Sensibilita' 1 A;;;;;
;D 3.07.3.a;bipolare fino a 63 A;cad;€ 273,04;;;
;D 3.07.3.b;tripolare fino a 63 A;cad;€ 302,35;;;
;D 3.07.3.c;quadripolare fino a 63 A;cad;€ 310,18;;;
;D 3.07.4       ;"sovrapprezzo per interruttore differenziale in classe ""A"" per correnti alternate pulsanti e componenti continue ";%;30%;;;
;;;;;;;
;D 3.08;Relè differenziale modulare con dispositivo per attacco rapido, e trasformatore toroidale esterno (escluso), regolazione della sensibilità  da 0,30 mA a 2 A, e il tempo di intervento da 20 ms a  5 s, completo di accessori in opera.;cad;€ 152,16;;;
;;;;;;;
;D 3.09;Trasformatore toroidale  modulare applicabile su profilato DIN EN 50022 valido per tutte le sensibilita' del rele' differenziale art. n°118  completo  di  accessori,  in opera : ;;;;;
;;diametro 29 mm;cad;€ 51,26;;;
;;;;;;;
;D 3.10;Trasformatore  toroidale non modulare, completo di accessori, in opera : ;;;;;
;D 3.10.1;diametro fino a 60 mm;cad;€ 74,24;;;
;D 3.10.2;diametro fino a 110 mm;cad;€ 97,23;;;
;D 3.10.3;diametro fino a 210 mm ;cad;€ 197,68;;;
;D 3.10.4;diametro fino a 210 mm apribile;cad;€ 261,98;;;
;;;;;;;
;D 3.11;Elementi ausiliari per interruttori automatici magnetotermici e differenziali completi di cavi, canalizzazioni, morsetti, siglatura, capicorda e ogni  accessorio, in opera;;;;;
;D 3.11.1;bobina di apertura per interruttore modulare;cad;€ 63,75;;;
;D 3.11.2;contatto ausiliarioaperto/chiuso o scattato  per interruttore modulare;cad;€ 55,00;;;
;D 3.11.3;interblocco ;cad;€ 137,50;;;
;;;;;;;
;D 3.12;Bobina di minima tensione (12v / 380V) modulare per interruttori automatici magnetotermici, completa di ogni accessorio,  in opera  ;cad;€ 43,64;;;
;;;;;;;
;D 3.13;Calotta di protezione completa di piastrina di fissaggio per interruttori civili magnetotermici e differenziali modulari,  in opera:;;;;;
;D 3.13.1;n° 2 moduli;cad;€ 9,63;;;
;D 3.13.2     ;n° 4 moduli;cad;€ 10,98;;;
;D 3.13.3      ;n° 6 moduli;cad;€ 12,65;;;
;D 3.13.4      ;n° 8 moduli;cad;€ 16,79;;;
;;;;;;;
;D 3.14;Portafusibili  estraibile modulare con dispositivo per attacco rapido su profilato DIN EN 50022, completo dei fusibili stessi, e di ogni altro accessorio in  opera:;;;;;
;D 3.14.1;unipolare fino a 32 A;cad;€ 41,44;;;
;D 3.14.2;bipolare fino a 32 A;cad;€ 48,94;;;
;D 3.14.3;tripolare fino a 32 A;cad;€ 55,05;;;
;D 3.14.4;quadripolare fino a 32A;cad;€ 59,95;;;
;D 3.14.5;unipolare fino a 50 A;cad;€ 50,69;;;
;D 3.14.6;bipolare fino a 50 A;cad;€ 68,49;;;
;D 3.14.7;tripolare fino a 50A;cad;€ 79,61;;;
;D 3.14.8;quadripolare fino a 50A;cad;€ 94,15;;;
;D 3.14.9;bipolare fino a 125 A;cad;€ 81,84;;;
;D 3.14.10;tripolare fino a 125A;cad;€ 94,35;;;
;D 3.14.11;quadripolare fino a 125A;cad;€ 116,05;;;
;D 3.15;"Interruttore di manovra  sezionatore  anche rotativo, per tensione fino a 690 V,  modulare per attacco su profilato  DIN EN 50022   con morsetti protetti per cavi fino a  25 mm² fino a 45A e 50mm² fino a 125A;  completi  di ogni accessorio, in opera:";;;;;
;D 3.15.1;bipolare fino a 63 A;cad;€ 110,70;;;
;D 3.15.2;tripolare fino a 63A;cad;€ 138,84;;;
;D 3.15.3;quadripolare fino a 63A;cad;€ 157,74;;;
;D 3.15.4;bipolare fino a 100A;cad;€ 127,44;;;
;D 3.15.5;tripolare fino a 100A;cad;€ 165,55;;;
;D 3.15.6;quadripolare fino a 100A;cad;€ 183,14;;;
;D 3.15.7;tripolare fino a 125A;cad;€ 183,14;;;
;D 3.15.8;quadripolare fino a 125A;cad;€ 229,40;;;
;D 3.15.9;tripolare fino a 160A;cad;€ 262,63;;;
;D 3.15.10;quadripolare fino a 160A;cad;€ 324,85;;;
;;;;;;;
;D 3.16;Interruttore automatico  magnetotermico a struttura scatolata, tensione nominale Vn 500V, potere di interruzione secondo le norme CEI EN 60947 - 2 IEC 947 - 2 con Icn 380/415V, completo di coprimorsetti isolanti e  contatti  ausiliari,  in  esecuzione  fissa in opera:;;;;;
;D 3.16.1.       ;Potere di interruzione 16 kA ;;;;;
;D 3.16.1.a;tripolare fino a 63A attacchi anteriori;cad;€ 410,63;;;
;D 3.16.1.b;tripolare fino a 63A attacchi posteriori;cad;€ 501,18;;;
;D 3.16.1.c;tripolare fino a 63A estraibile ;cad;€ 1 031,48;;;
;D 3.16.1.d;tripolare fino a 100A attacchi anteriori;cad;€ 455,56;;;
;D 3.16.1.e;tripolare fino a 100A attacchi posteriori;cad;€ 546,13;;;
;D 3.16.1.f;tripolare fino a 100A estraibile ;cad;€ 1 076,43;;;
;D 3.16.1.g;tripolare fino a 125A attacchi anteriori;cad;€ 660,14;;;
;D 3.16.1.h;tripolare fino a 125A attacchi posteriori;cad;€ 750,70;;;
;D 3.16.1.i;tripolare fino a 125A estraibile ;cad;€ 1 280,99;;;
;D 3.16.1.j;quadripolare fino a 63A attacchi anteriori;cad;€ 482,94;;;
;D 3.16.1.k;quadripolare fino a 63A attacchi posteriori;cad;€ 608,01;;;
;D 3.16.1.l;quadripolare fino a 63A estraibile ;cad;€ 1 252,98;;;
;D 3.16.1.m;quadripolare fino a 100A attacchi anteriori;cad;€ 528,54;;;
;D 3.16.1.n;quadripolare fino a 100A attacchi posteriori;cad;€ 653,63;;;
;D 3.16.1.o;quadripolare fino a 100A estraibile ;cad;€ 1 298,58;;;
;D 3.16.1.p;quadripolare fino a 125A attacchi anteriori;cad;€ 799,55;;;
;D 3.16.1.q;quadripolare fino a 125A attacchi posteriori;cad;€ 924,64;;;
;D 3.16.1.r;quadripolare fino a 125A estraibile ;cad;€ 1 569,59;;;
;D 3.16.2.         ;Potere di interruzione   25 kA ;;;;;
;D 3.16.2.a;tripolare fino a 63A attacchi anteriori;cad;€ 536,36;;;
;D 3.16.2.b;tripolare fino a 63A attacchi posteriori;cad;€ 626,91;;;
;D 3.16.2.c;tripolare fino a 63A estraibile;cad;€ 1 157,21;;;
;D 3.16.2.d;tripolare fino a 100A attacchi anteriori;cad;€ 581,30;;;
;D 3.16.2.e;tripolare fino a 100A attacchi posteriori;cad;€ 671,86;;;
;D 3.16.2.f;tripolare fino a 100A estraibile;cad;€ 1 202,15;;;
;D 3.16.2.g;tripolare fino a 125A attacchi anteriori;cad;€ 785,88;;;
;D 3.16.2.h;tripolare fino a 125A attacchi posteriori;cad;€ 876,43;;;
;D 3.16.2.i;tripolare fino a 125A estraibile;cad;€ 1 406,73;;;
;D 3.16.2.j;quadripolare fino a 63A attacchi anteriori;cad;€ 653,63;;;
;D 3.16.2.k;quadripolare fino a 63A attacchi posteriori;cad;€ 778,71;;;
;D 3.16.2.l;quadripolare fino a 63A estraibile;cad;€ 1 423,66;;;
;D 3.16.2.m;quadripolare fino a 100A attacchi anteriori;cad;€ 699,23;;;
;D 3.16.2.n;quadripolare fino a 100A attacchi posteriori;cad;€ 824,30;;;
;D 3.16.2.o;quadripolare fino a 100A estraibile;cad;€ 1 469,26;;;
;D 3.16.2.p;quadripolare fino a 125A attacchi anteriori;cad;€ 970,24;;;
;D 3.16.2.q;quadripolare fino a 125A attacchi posteriori;cad;€ 1 095,31;;;
;D 3.16.2.r;quadripolare fino a 125A estraibile;cad;€ 1 740,29;;;
;;;;;;;
;D 3.17;Interruttore automatico  magnetotermico a struttura scatolata, tensione nominale Vn 690V, potere di interruzione secondo le norme CEI EN 60947 - 2 IEC 947 - 2 con Icn 380/415V, completo di coprimorsetti isolanti e  contatti  ausiliari,  in  esecuzione  fissa in opera:;;;;;
;D 3.17.1;Potere di interruzione 16 kA;;;;;
;D 3.17.1.a;tripolare fino a 100A attacchi anteriori;cad;€ 455,56;;;
;D 3.17.1.b;tripolare fino a 100A attacchi posteriori;cad;€ 546,13;;;
;D 3.17.1.c;tripolare fino a 100A estraibile;cad;€ 1 076,43;;;
;D 3.17.1.d;tripolare fino a 125A attacchi anteriori;cad;€ 660,14;;;
;D 3.17.1.e;tripolare fino a 125A attacchi posteriori;cad;€ 750,70;;;
;D 3.17.1.f;tripolare fino a 125A estraibile;cad;€ 1 280,99;;;
;D 3.17.1.g;tripolare fino a 160A attacchi anteriori;cad;€ 725,94;;;
;D 3.17.1.h;tripolare fino a 160A attacchi posteriori;cad;€ 816,49;;;
;D 3.17.1.i;tripolare fino a 160A estraibile;cad;€ 1 346,79;;;
;D 3.17.1.j;quadripolare fino a 100A attacchi anteriori;cad;€ 528,54;;;
;D 3.17.1.k;quadripolare fino a 100A attacchi posteriori;cad;€ 653,63;;;
;D 3.17.1.l;quadripolare fino a 100A estraibile;cad;€ 1 298,58;;;
;D 3.17.1.m;quadripolare fino a 125A attacchi anteriori;cad;€ 799,55;;;
;D 3.17.1.n;quadripolare fino a 125A attacchi posteriori;cad;€ 924,64;;;
;D 3.17.1.o;quadripolare fino a 125A estraibile;cad;€ 1 569,59;;;
;D 3.17.1.p;quadripolare fino a 160A attacchi anteriori;cad;€ 921,38;;;
;D 3.17.1.q;quadripolare fino a 160A attacchi posteriori;cad;€ 1 046,46;;;
;D 3.17.1.r;quadripolare fino a 160A estraibile;cad;€ 1 691,43;;;
;D 3.17.2;Potere di interruzione   35 kA ;;;;;
;D 3.17.2.a;tripolare fino a 100A attacchi anteriori;cad;€ 696,63;;;
;D 3.17.2.b;tripolare fino a 100A attacchi posteriori;cad;€ 787,18;;;
;D 3.17.2.c;tripolare fino a 100A estraibile;cad;€ 1 317,48;;;
;D 3.17.2.d;tripolare fino a 125A attacchi anteriori;cad;€ 901,18;;;
;D 3.17.2.e;tripolare fino a 125A attacchi posteriori;cad;€ 991,74;;;
;D 3.17.2.f;tripolare fino a 125A estraibile;cad;€ 1 522,03;;;
;D 3.17.2.g;tripolare fino a 160A attacchi anteriori;cad;€ 966,99;;;
;D 3.17.2.h;tripolare fino a 160A attacchi posteriori;cad;€ 1 057,54;;;
;D 3.17.2.i;tripolare fino a 160A estraibile;cad;€ 1 587,84;;;
;D 3.17.2.j;quadripolare fino a 100A attacchi anteriori;cad;€ 844,50;;;
;D 3.17.2.k;quadripolare fino a 100A attacchi posteriori;cad;€ 969,59;;;
;D 3.17.2.l;quadripolare fino a 100A estraibile;cad;€ 1 614,55;;;
;D 3.17.2.m;quadripolare fino a 125A attacchi anteriori;cad;€ 1 115,51;;;
;D 3.17.2.n;quadripolare fino a 125A attacchi posteriori;cad;€ 1 240,60;;;
;D 3.17.2.o;quadripolare fino a 125A estraibile;cad;€ 1 885,56;;;
;D 3.17.2.p;quadripolare fino a 160A attacchi anteriori;cad;€ 1 237,34;;;
;D 3.17.2.q;quadripolare fino a 160A attacchi posteriori;cad;€ 1 362,41;;;
;D 3.17.2.r;quadripolare fino a 160A estraibile;cad;€ 2 007,39;;;
;D 3.17.3;Potere di interruzione   50 kA ;;;;;
;D 3.17.3.a;tripolare fino a 100A attacchi anteriori;cad;€ 921,38;;;
;D 3.17.3.b;tripolare fino a 100A attacchi posteriori;cad;€ 1 011,93;;;
;D 3.17.3.c;tripolare fino a 100A estraibile;cad;€ 1 542,23;;;
;D 3.17.3.d;tripolare fino a 125A attacchi anteriori;cad;€ 1 125,94;;;
;D 3.17.3.e;tripolare fino a 125A attacchi posteriori;cad;€ 1 216,49;;;
;D 3.17.3.f;tripolare fino a 125A estraibile;cad;€ 1 746,80;;;
;D 3.17.3.g;tripolare fino a 160A attacchi anteriori;cad;€ 1 191,74;;;
;D 3.17.3.h;tripolare fino a 160A attacchi posteriori;cad;€ 1 282,29;;;
;D 3.17.3.i;tripolare fino a 160A estraibile;cad;€ 1 812,59;;;
;D 3.17.3.j;quadripolare fino a 100A attacchi anteriori;cad;€ 1 105,75;;;
;D 3.17.3.k;quadripolare fino a 100A attacchi posteriori;cad;€ 1 230,84;;;
;D 3.17.3.l.;quadripolare fino a 100A estraibile;cad;€ 1 875,79;;;
;D 3.17.3.m;quadripolare fino a 125A attacchi anteriori;cad;€ 1 376,76;;;
;D 3.17.3.n;quadripolare fino a 125A attacchi posteriori;cad;€ 1 501,84;;;
;D 3.17.3.o;quadripolare fino a 125A estraibile;cad;€ 2 146,80;;;
;D 3.17.3.p;quadripolare fino a 160A attacchi anteriori;cad;€ 1 498,59;;;
;D 3.17.3.q;quadripolare fino a 160A attacchi posteriori;cad;€ 1 623,66;;;
;D 3.17.3.r;quadripolare fino a 160A estraibile;cad;€ 2 268,63;;;
;;;;;;;
;D 3.18;Interruttore automatico  magnetotermico a struttura scatolata, tensione nominale Vn 690V e la possibilita' di motorizzazione (esclusa):, potere di interruzione secondo le norme CEI EN 60947 - 2 IEC 947 - 2 con Icn 380/415V, completo di coprimorsetti isolanti e  contatti  ausiliari,  in  esecuzione  fissa in opera:;;;;;
;D 3.18.1;Potere di interruzione 35 ka ;;;;;
;D 3.18.1.a;tripolare fino a 100A attacchi anteriori;cad;€ 722,55;;;
;D 3.18.1.b;tripolare fino a 100A attacchi posteriori;cad;€ 813,10;;;
;D 3.18.1.c;tripolare fino a 100A estraibile;cad;€ 1 343,40;;;
;D 3.18.1.d;tripolare fino a 100A estraibile su guida;cad;€ 1 374,45;;;
;D 3.18.1.e;tripolare fino a 125A attacchi anteriori;cad;€ 937,34;;;
;D 3.18.1.f;tripolare fino a 125A attacchi posteriori;cad;€ 1 027,89;;;
;D 3.18.1.g;tripolare fino a 125A estraibile;cad;€ 1 558,19;;;
;D 3.18.1.h;tripolare fino a 125A estraibile su guida;cad;€ 1 589,24;;;
;D 3.18.1.i;tripolare fino a 160A attacchi anteriori;cad;€ 1 006,43;;;
;D 3.18.1.j;tripolare fino a 160A attacchi posteriori;cad;€ 1 096,99;;;
;D 3.18.1.k;tripolare fino a 160A estraibile;cad;€ 1 627,29;;;
;D 3.18.1.l;tripolare fino a 160A straibile su guida;cad;€ 1 658,33;;;
;D 3.18.1.m;quadripolare fino a 100A attacchi anteriori;cad;€ 877,83;;;
;D 3.18.1.n;quadripolare fino a 100A attacchi posteriori;cad;€ 1 002,91;;;
;D 3.18.1.o;quadripolare fino a 100A estraibile;cad;€ 1 647,86;;;
;D 3.18.1.p;quadripolare fino a 100A estraibile su guida;cad;€ 1 686,38;;;
;D 3.18.1.q;quadripolare fino a 125A attacchi anteriori;cad;€ 1 162,39;;;
;D 3.18.1.r;quadripolare fino a 125A attacchi posteriori;cad;€ 1 287,48;;;
;D 3.18.1.s;quadripolare fino a 125A estraibile;cad;€ 1 932,43;;;
;D 3.18.1.t;quadripolare fino a 125A estraibile su guida;cad;€ 1 970,94;;;
;D 3.18.1.u;quadripolare fino a 160A attacchi anteriori;cad;€ 1 290,31;;;
;D 3.18.1.v;quadripolare fino a 160A attacchi posteriori;cad;€ 1 415,39;;;
;D 3.18.1.w;quadripolare fino a 160A estraibile;cad;€ 2 060,35;;;
;D 3.18.1.x;quadripolare fino a 160A estraibile su guida;cad;€ 2 098,85;;;
;D 3.18.2;Potere di interruzione   65 kA ;;;;;
;D 3.18.2.a;tripolare fino a 100A attacchi anteriori;cad;€ 1 204,78;;;
;D 3.18.2.b;tripolare fino a 100A attacchi posteriori;cad;€ 1 295,33;;;
;D 3.18.2.c;tripolare fino a 100A estraibile;cad;€ 1 825,63;;;
;D 3.18.2.d;tripolare fino a 100A estraibile su guida;cad;€ 1 856,66;;;
;D 3.18.2.e;tripolare fino a 125A attacchi anteriori;cad;€ 1 409,33;;;
;D 3.18.2.f;tripolare fino a 125A attacchi posteriori;cad;€ 1 499,89;;;
;D 3.18.2.g;tripolare fino a 125A estraibile;cad;€ 2 030,18;;;
;D 3.18.2.h;tripolare fino a 125A estraibile su guida;cad;€ 2 061,23;;;
;D 3.18.2.i;tripolare fino a 160A attacchi anteriori;cad;€ 1 475,14;;;
;D 3.18.2.j;tripolare fino a 160A attacchi posteriori;cad;€ 1 565,69;;;
;D 3.18.2.k;tripolare fino a 160A estraibile;cad;€ 2 095,99;;;
;D 3.18.2.l;tripolare fino a 160A estraibile su guida;cad;€ 2 127,04;;;
;D 3.18.2.m;quadripolare fino a 100A attacchi anteriori;cad;€ 1 461,45;;;
;D 3.18.2.n;quadripolare fino a 100A attacchi posteriori;cad;€ 1 586,54;;;
;D 3.18.2.o;quadripolare fino a 100A estraibile;cad;€ 2 231,49;;;
;D 3.18.2.p;quadripolare fino a 100A estraibile su guida;cad;€ 2 270,00;;;
;D 3.18.2.q;quadripolare fino a 125A attacchi anteriori;cad;€ 1 732,46;;;
;D 3.18.2.r;quadripolare fino a 125A attacchi posteriori;cad;€ 1 857,55;;;
;D 3.18.2.s;quadripolare fino a 125A estraibile;cad;€ 2 502,50;;;
;D 3.18.2.t;quadripolare fino a 125A estraibile su guida;cad;€ 2 541,01;;;
;D 3.18.2.u;quadripolare fino a 160A attacchi anteriori;cad;€ 1 854,29;;;
;D 3.18.2.v;quadripolare fino a 160A attacchi posteriori;cad;€ 1 979,38;;;
;D 3.18.2.w;quadripolare fino a 160A estraibile;cad;€ 2 624,34;;;
;D 3.18.2.x;quadripolare fino a 160A estraibile su guida;cad;€ 2 662,83;;;
;D 3.18.3;Potere di interruzione  85 kA ;;;;;
;D 3.18.3.a;tripolare fino a 100A attacchi anteriori;cad;€ 1 464,05;;;
;D 3.18.3.b;tripolare fino a 100A attacchi posteriori;cad;€ 1 554,61;;;
;D 3.18.3.c;tripolare fino a 100A estraibile;cad;€ 2 084,91;;;
;D 3.18.3.d.;tripolare fino a 100A estraibile su guida;cad;€ 2 115,95;;;
;D 3.18.3.e;tripolare fino a 125A attacchi anteriori;cad;€ 1 668,61;;;
;D 3.18.3.f;tripolare fino a 125A attacchi posteriori;cad;€ 1 759,16;;;
;D 3.18.3.g;tripolare fino a 125A estraibile;cad;€ 2 289,48;;;
;D 3.18.3.h;tripolare fino a 125A estraibile su guida;cad;€ 2 320,51;;;
;D 3.18.3.i;tripolare fino a 160A attacchi anteriori;cad;€ 1 734,41;;;
;D 3.18.3.j;tripolare fino a 160A attacchi posteriori;cad;€ 1 824,98;;;
;D 3.18.3.k;tripolare fino a 160A estraibile;cad;€ 2 355,28;;;
;D 3.18.3.l;tripolare fino a 160A estraibile su guida;cad;€ 2 386,31;;;
;D 3.18.3.m;quadripolare fino a 100A attacchi anteriori;cad;€ 1 797,61;;;
;D 3.18.3.n;quadripolare fino a 100A attacchi posteriori;cad;€ 1 922,69;;;
;D 3.18.3.o;quadripolare fino a 100A estraibile;cad;€ 2 567,66;;;
;D 3.18.3.p;quadripolare fino a 100A estraibile su guida;cad;€ 2 606,15;;;
;D 3.18.3.q;quadripolare fino a 125A attacchi anteriori;cad;€ 2 068,63;;;
;D 3.18.3.r;quadripolare fino a 125A attacchi posteriori;cad;€ 2 193,71;;;
;D 3.18.3.s;quadripolare fino a 125A estraibile;cad;€ 2 838,68;;;
;D 3.18.3.t;quadripolare fino a 125A estraibile su guida;cad;€ 2 877,16;;;
;D 3.18.3.u;quadripolare fino a 160A attacchi anteriori;cad;€ 2 190,44;;;
;D 3.18.3.v;quadripolare fino a 160A attacchi posteriori;cad;€ 2 315,53;;;
;D 3.18.3.w;quadripolare fino a 160A estraibile;cad;€ 2 960,49;;;
;D 3.18.3.x    ;quadripolare fino a 160A estraibile su guida;cad;€ 2 998,99;;;
;;;;;;;
;D 3.19. ;Interruttore automatico  magnetotermico a struttura scatolata, tensione nominale di impiego Vn 690V e gli sganciatori elettronici a microprocessore che consentono la regolazione dell'intervento termico e magnetico da 100A 250A, potere di interruzione secondo le norme CEI EN 60947 - 2 IEC 947 - 2 con Icn 380/415V, completo di coprimorsetti isolanti e  contatti  ausiliari,  in  esecuzione  fissa in opera: ;;;;;
;D 3.19.1.         ;Potere di interruzione 35 kA ;;;;;
;D 3.19.1.a    ;tripolare fino a 100A attacchi anteriori;cad;€ 1 009,43;;;
;D 3.19.1.b;tripolare fino a 100A attacchi posteriori;cad;€ 1 099,98;;;
;D 3.19.1.c;tripolare fino a 100A estraibile;cad;€ 1 630,28;;;
;D 3.19.1.d;tripolare fino a 100A estraibile su guida;cad;€ 1 661,33;;;
;D 3.19.1.e;tripolare fino a 160A attacchi anteriori;cad;€ 1 009,43;;;
;D 3.19.1.f;tripolare fino a 160A attacchi posteriori;cad;€ 1 099,98;;;
;D 3.19.1.g;tripolare fino a 160A estraibile;cad;€ 1 630,28;;;
;D 3.19.1.h;tripolare fino a 160A estraibile  su guida;cad;€ 1 661,33;;;
;D 3.19.1.i;tripolare fino a 250A attacchi anteriori;cad;€ 1 009,43;;;
;D 3.19.1.j;tripolare fino a 250A attacchi posteriori;cad;€ 1 099,98;;;
;D 3.19.1.k;tripolare fino a 250A estraibile;cad;€ 1 630,28;;;
;D 3.19.1.l;tripolare fino a 250A estraibile  su guida;cad;€ 1 661,33;;;
;D 3.19.1.m;quadripolare fino a 100A attacchi anteriori;cad;€ 1 203,55;;;
;D 3.19.1.n;quadripolare fino a 100A attacchi posteriori;cad;€ 1 328,64;;;
;D 3.19.1.o;quadripolare fino a 100A estraibile;cad;€ 1 973,60;;;
;D 3.19.1.p;quadripolare fino a 100A estraibile  su guida;cad;€ 2 012,11;;;
;D 3.19.1.q;quadripolare fino a 160A attacchi anteriori;cad;€ 1 203,55;;;
;D 3.19.1.r;quadripolare fino a 160A attacchi posteriori;cad;€ 1 328,64;;;
;D 3.19.1.s;quadripolare fino a 160A estraibile;cad;€ 1 973,60;;;
;D 3.19.1.t;quadripolare fino a 160A estraibile  su guida;cad;€ 2 012,11;;;
;D 3.19.1.u;quadripolare fino a 250A attacchi anteriori;cad;€ 1 203,55;;;
;D 3.19.1.v;quadripolare fino a 250A ttacchi posteriori;cad;€ 1 328,64;;;
;D 3.19.1.w;quadripolare fino a 250A estraibile;cad;€ 1 973,60;;;
;D 3.19.1.x;quadripolare fino a 250A estraibile  su guida;cad;€ 2 012,11;;;
;D 3.19.2.;Potere di interruzione  65 kA ;;;;;
;D 3.19.2.a;tripolare fino a 100A attacchi anteriori ;cad;€ 1 517,58;;;
;D 3.19.2.b;tripolare fino a 100A attacchi posteriori;cad;€ 1 608,13;;;
;D 3.19.2.c;tripolare fino a 100A estraibile;cad;€ 2 138,43;;;
;D 3.19.2.d;tripolare fino a 100A estraibile su guida;cad;€ 2 169,48;;;
;D 3.19.2.e;tripolare fino a 160A attacchi anteriori;cad;€ 1 517,58;;;
